,0,1
119,40.5549266,-73.9341384
120,40.555944600000004,-73.92508805955833
121,40.55641234095351,-73.91501661274842
122,40.5576595,-73.9020113
123,40.55804360754815,-73.8955412179626
124,40.56069896191344,-73.8864360299519
125,40.5556238,-74.2128982
126,40.56577567959584,-74.19476264999622
127,40.5655341,-74.18406002608577
128,40.5629713598157,-74.1754979910548
129,40.5643554,-74.1652773
130,40.56538585,-74.15436635094687
131,40.564486,-74.144234
132,40.56600265,-74.13508283093262
133,40.5660166,-74.12471995000001
134,40.5660385,-74.11506220000001
135,40.5659625,-74.10494515389567
136,40.56427695,-74.09516995180638
137,40.5731606,-74.094586
138,40.57143853597809,-73.99551769447751
139,40.5615117,-73.9242897
140,40.563946457890914,-73.91400395184533
141,40.56172758852685,-73.90404988169884
142,40.5664276,-73.89482028023663
143,40.56617072526918,-73.8850490935559
144,40.565785149999996,-73.87561093012943
145,40.5674897,-73.8656133
146,40.5700791,-73.85671795622491
147,40.5844026,-73.8167015
148,40.5753675,-74.19652983926052
149,40.57648655,-74.16698994622209
150,40.5763892089401,-74.15545154559385
151,40.576037245823485,-74.14501404068196
152,40.575996700000005,-74.13499235
153,40.57612145,-74.12484242896244
154,40.576097399999995,-74.11493745799423
155,40.5761183,-74.10503081124142
156,40.57593675,-74.09484634999998
157,40.576097250000004,-74.08493971501179
158,40.5782241,-74.0735169
159,40.5903825,-74.0668076
160,40.5903825,-74.0668076
161,40.576831600000006,-74.01222956177259
162,40.5761717,-74.00494837207142
163,40.576287449999995,-73.994791195011
164,40.5763838,-73.9846009
165,40.5759398,-73.9745443
166,40.575955050000005,-73.96519011641567
167,40.5760039,-73.95467659841266
168,40.577693550753985,-73.9451770459947
169,40.57838405,-73.9347513725883
170,40.5929879,-73.9263853
171,40.57108460759081,-73.87258946068401
172,40.5748883825136,-73.86449270625394
173,40.5761156,-73.85476761056248
174,40.5758338,-73.84514575
175,40.57793957417989,-73.83564809110997
176,40.58037332740738,-73.82621486203489
177,40.5844026,-73.8167015
178,40.5879691,-73.8012973
179,40.5887512,-73.7970057
180,40.5907289,-73.7874734
181,40.5907289,-73.7874734
182,40.585253,-74.2036002
183,40.5862318,-74.19462659336318
184,40.588169,-74.1867496
185,40.58665005,-74.16932607034862
186,40.5852241,-74.1652794553216
187,40.5861438,-74.15522234335354
188,40.586105847807765,-74.14498462189196
189,40.58599976028562,-74.13500010068005
190,40.58569747384462,-74.12417159174107
191,40.588943549999996,-74.11464079558039
192,40.5858821,-74.10496414189188
193,40.585815,-74.09503389649112
194,40.58526315,-74.08502285683996
195,40.5888249,-74.07024855029465
196,40.589199699999995,-74.06644899182196
197,40.5903825,-74.0668076
198,40.580929732518534,-74.0044441098186
199,40.58682875867736,-73.99538001412343
200,40.58592645,-73.98492650293204
201,40.58619615,-73.9740295015208
202,40.585903900000005,-73.96484940323336
203,40.5859298,-73.9547811
204,40.5859114,-73.94510950132906
205,40.5858894,-73.93507485967275
206,40.586033549999996,-73.92485880386029
207,40.58512815901487,-73.91472073560467
208,40.58997375,-73.9038964354747
209,40.58601695,-73.89506290843566
210,40.5860023,-73.8854201778374
211,40.58431195,-73.87947122987839
212,40.58117517132178,-73.85305629843558
213,40.58158210780802,-73.84576724451621
214,40.5830478,-73.8349323
215,40.586491800000005,-73.8235028689414
216,40.5860412,-73.81484408792792
217,40.58599281932896,-73.8049994609776
218,40.58736618425977,-73.7952619716301
219,40.589667448783736,-73.78615655966328
220,40.59147457974483,-73.77538181151583
221,40.59159240837279,-73.76553670643612
222,40.59757975,-74.19561491334457
223,40.5954944,-74.18473125
224,40.597594444794304,-74.17413610428409
225,40.5961913,-74.16509882496351
226,40.59538695,-74.15538839816026
227,40.596072,-74.145
228,40.5969412,-74.13471256902034
229,40.59675875,-74.12582376116434
230,40.5963097,-74.1149324
231,40.59586755,-74.10508148356482
232,40.5960477,-74.0950381873993
233,40.5960933,-74.08456738264583
234,40.596056250000004,-74.0752247
235,40.5960417,-74.06510653953292
236,40.597992,-74.056669
237,40.59673907317722,-74.00437226809504
238,40.59591045,-73.99491567594302
239,40.596086299999996,-73.9847561470736
240,40.5961608,-73.97464594073068
241,40.595976279498196,-73.96512525755962
242,40.59595205,-73.9550769
243,40.596009300000006,-73.94518702461947
244,40.5959955,-73.9349649
245,40.59670495,-73.92792490246991
246,40.5972749,-73.9122974043635
247,40.59579338472413,-73.90554414424277
248,40.59829988450187,-73.89454702110346
249,40.5960432,-73.8859505
250,40.5975496,-73.8217813
251,40.59746215,-73.81946264740662
252,40.59670225,-73.80434795
253,40.59600985,-73.795201957204
254,40.595557299999996,-73.78487690711921
255,40.5959337,-73.7748987
256,40.59638845,-73.76511229317848
257,40.596015449999996,-73.75488049326368
258,40.5959754,-73.7442275
259,40.60783895,-74.20168170258452
260,40.6102089,-74.1946160761418
261,40.605566192789475,-74.18446172532727
262,40.60530962069784,-74.17555436201792
263,40.606130050000004,-74.16505595657048
264,40.6054277,-74.1553487
265,40.606026850000006,-74.1449857941808
266,40.60611865,-74.1351003463559
267,40.6059529,-74.12502549999999
268,40.6059875,-74.1149633
269,40.60533115,-74.1049312110617
270,40.6058386,-74.09489399977876
271,40.60605515,-74.08514100000001
272,40.60604364908252,-74.07499293811682
273,40.6059566,-74.06531715
274,40.60599117111514,-74.0550222220086
275,40.60732097867153,-74.03380768975654
276,40.6055956,-74.0250219
277,40.605884950000004,-74.01486592128455
278,40.605757999999994,-74.00514899962245
279,40.6060648,-73.9949050650506
280,40.60610465,-73.984834
281,40.60597385,-73.97518469727513
282,40.60611325,-73.96501730838952
283,40.605957,-73.955022
284,40.60598895,-73.94512296414014
285,40.60630635,-73.92465831344512
286,40.606055350000005,-73.91493839970714
287,40.606073949999995,-73.90486760372222
288,40.60750605,-73.89683603115836
289,40.6039776,-73.8905806
290,40.606109,-73.822599
291,40.60585815,-73.81604627307175
292,40.5982276,-73.7979292
293,40.5982276,-73.7979292
294,40.600765791988046,-73.78454755151083
295,40.6015808,-73.7752641
296,40.6060144,-73.76520213167768
297,40.6061854,-73.75510325723684
298,40.618803,-74.2000501
299,40.6102089,-74.1946160761418
300,40.6149354,-74.18374209999999
301,40.61316035,-74.17197338276398
302,40.6159795,-74.16508455476514
303,40.615886599999996,-74.15485035247053
304,40.6159786,-74.14496749419234
305,40.6160234,-74.13491809441521
306,40.61630705,-74.124815153795
307,40.61600115,-74.11501233494579
308,40.615492,-74.105431
309,40.61517525,-74.09375389883643
310,40.61602705,-74.08493300876455
311,40.6167318,-74.0752924641186
312,40.616059500000006,-74.06509505
313,40.6089933,-74.0626409
314,40.61677775565648,-74.04057315176728
315,40.61594635,-74.03499337506221
316,40.61591555,-74.025034690133
317,40.61602045,-74.0150875597385
318,40.616327549999994,-74.00511396932652
319,40.615916850000005,-73.99502619808808
320,40.61618395,-73.98486065
321,40.615967100000006,-73.97511069999999
322,40.6158833,-73.96494272791443
323,40.615908700000006,-73.9549643
324,40.61632505,-73.94522962060176
325,40.6160548,-73.93503696912198
326,40.6160835,-73.92487870898921
327,40.61600635,-73.91499451911567
328,40.61568,-73.9049338
329,40.615950132375865,-73.89693034093851
330,40.61412005,-73.85426755987763
331,40.61629712707838,-73.83444166037808
332,40.6167349,-73.8249487
333,40.6132708,-73.81967609932607
334,40.5982276,-73.7979292
335,40.5982276,-73.7979292
336,40.6102778,-73.7672222
337,40.61255615,-73.77274622466723
338,40.613218450000005,-73.76661041497555
339,40.6262981,-74.2008948
340,40.625807951059926,-74.19512333618675
341,40.62816745,-74.18476304873487
342,40.626023700000005,-74.17482724999999
343,40.626053,-74.1649988
344,40.6261858,-74.15494644108708
345,40.62600595,-74.14498543954832
346,40.62576215,-74.13515803487479
347,40.62586055,-74.1251329478788
348,40.625784949999996,-74.11543408742752
349,40.626026550000006,-74.10506824674871
350,40.62448480717077,-74.09377007556456
351,40.62592505,-74.08491939778456
352,40.626028598950654,-74.07500269541947
353,40.6139932,-74.0662521
354,40.62579488401675,-74.04154636869323
355,40.625927,-74.03506593666667
356,40.62602665,-74.0249419698626
357,40.6261581,-74.0147362894396
358,40.6258505,-74.00486818629032
359,40.626040450000005,-73.99507588545903
360,40.62633475,-73.98488522258272
361,40.6259179,-73.97489635
362,40.62597085,-73.96503729330357
363,40.62611065,-73.95503775152454
364,40.62601325,-73.9450057
365,40.6260173,-73.934892
366,40.62623445,-73.92503015
367,40.626078,-73.914936
368,40.6251614,-73.9056242
369,40.6251115295038,-73.89429952471025
370,40.6286393,-73.88382426007382
371,40.62130523894789,-73.8313559078518
372,40.62570809998008,-73.82625881883597
373,40.6102778,-73.7672222
374,40.6343049,-74.1846316
375,40.633184,-74.1752577
376,40.635942299999996,-74.16487930588235
377,40.6360267,-74.15508919578417
378,40.6359752,-74.14516624124204
379,40.6359453,-74.135053
380,40.635935450000005,-74.12520935708339
381,40.6361119,-74.1150736173575
382,40.636157850000004,-74.10552849850927
383,40.636924699999994,-74.09505684020468
384,40.636116650000005,-74.08494945089896
385,40.635902349999995,-74.0750055475998
386,40.6264774,-74.0776361
387,40.636023449999996,-74.03507555958552
388,40.6359434,-74.02506299999999
389,40.6361427,-74.01426326056078
390,40.63611495,-74.00486578003714
391,40.6360236,-73.9949755
392,40.63601855,-73.98519098938145
393,40.6361119,-73.9749504
394,40.6359327,-73.96504594999999
395,40.635955949999996,-73.95513394131493
396,40.63603745,-73.9448136
397,40.6364762,-73.93489792627373
398,40.63599445,-73.92504084782627
399,40.63608725,-73.91487423980632
400,40.635876350000004,-73.90589505753117
401,40.636005,-73.8947943
402,40.63518325,-73.88561877179195
403,40.63725832027481,-73.87468977163837
404,40.6376587,-73.8322804
405,40.63542513586904,-73.82491427340854
406,40.6410169,-73.792799
407,40.6364705,-73.7834771
408,40.6373161,-73.7776446
409,40.64340755,-74.15968001381242
410,40.64340755,-74.15968001381242
411,40.6429514,-74.1137312
412,40.6452804,-74.1047297
413,40.64502213203541,-74.09476747079808
414,40.6460334,-74.08504152793522
415,40.64544935,-74.07648061643161
416,40.644548,-74.0801415
417,40.6462373,-74.0250318
418,40.64592435,-74.01502995268521
419,40.6461812,-74.00492484623351
420,40.6461851,-73.9950567
421,40.6457364,-73.9849105
422,40.6460369,-73.9751153
423,40.64600835,-73.96504077402386
424,40.6457921,-73.95468709969384
425,40.64601065,-73.94499339101307
426,40.64509533333334,-73.93489433333333
427,40.6459855,-73.9251562
428,40.645242100000004,-73.91444395880931
429,40.64615575,-73.9051008350023
430,40.645929100000004,-73.89504908876712
431,40.6460286,-73.88516777910596
432,40.645670263604885,-73.87459280994611
433,40.646198700020406,-73.86518892303133
434,40.6512683,-73.85346272923469
435,40.647979494185975,-73.84528849682201
436,40.6504061,-73.8271094
437,40.6512202,-73.81368940727101
438,40.647518000000005,-73.80498495004801
439,40.6477584,-73.79136436902107
440,40.6460922,-73.784975
441,40.642947899999996,-73.7793733748521
442,40.65061130722907,-73.76755985527026
443,40.64851325,-73.75699695481481
444,40.64608239617415,-73.74457891722633
445,40.6559043,-74.0153723411475
446,40.6555094,-74.00430154381269
447,40.6559923,-73.9949311
448,40.65626014370481,-73.98485264410901
449,40.656091149999995,-73.97522995910103
450,40.65702265,-73.9642008908383
451,40.6557397,-73.95489771266281
452,40.65666885,-73.94345825407726
453,40.65596549999999,-73.93497984999999
454,40.656081900000004,-73.92475646229128
455,40.656223999999995,-73.91519605230235
456,40.6559624,-73.90504045
457,40.6559637,-73.8951504072541
458,40.6562016,-73.88562725998943
459,40.65653375813126,-73.875224827918
460,40.65604395,-73.86552008698686
461,40.6512683,-73.85346272923469
462,40.6560114,-73.8451311
463,40.65599975,-73.8349029
464,40.65610906432707,-73.82536863471243
465,40.65586235,-73.81815091204496
466,40.65532315,-73.80339005083061
467,40.65532605,-73.79478942223645
468,40.6565522,-73.7825839
469,40.65734025,-73.77398167898073
470,40.65570583024378,-73.76497389517503
471,40.656379,-73.754087
472,40.655991150000006,-73.74510357319647
473,40.6560247,-73.73498920113676
474,40.6751032,-74.0095841
475,40.6648753,-74.0143746
476,40.668178,-74.003747
477,40.66614415,-73.99487553733896
478,40.6658353,-73.98502641869041
479,40.66629026770547,-73.97534734138627
480,40.665298050000004,-73.96502254000953
481,40.66585035,-73.9550177525016
482,40.6662562,-73.9450814557369
483,40.666086899999996,-73.9349527
484,40.6660438,-73.9246416
485,40.66604025,-73.91493404712618
486,40.66600135,-73.9045559975419
487,40.666068249999995,-73.89475110000001
488,40.6659709,-73.8850483
489,40.6660398,-73.87492837345518
490,40.6655983,-73.8649732443794
491,40.6658842,-73.8548693616076
492,40.66577245,-73.84561635095993
493,40.66600512247758,-73.83501642824433
494,40.6662675,-73.8248122
495,40.66601896084747,-73.81500581505614
496,40.666124377094356,-73.8049959679953
497,40.66609833190286,-73.79500099294295
498,40.665609,-73.78469047116096
499,40.66610275,-73.7748151
500,40.665906899999996,-73.7649749630578
501,40.66583205700919,-73.75500075258837
502,40.66590879611745,-73.74500766602866
503,40.66628515,-73.73473447847522
504,40.6770863,-74.0197158
505,40.676057549999996,-74.01496951747234
506,40.6758371,-74.0046124
507,40.676595,-73.994776
508,40.676017349999995,-73.98497265828243
509,40.67612995,-73.97503896789104
510,40.676097150000004,-73.96499118029612
511,40.67591565,-73.9550033
512,40.6760348,-73.94502385223382
513,40.67568955,-73.93509555
514,40.6760123,-73.9250611
515,40.67600285,-73.91501463784768
516,40.67598708773061,-73.90500065503167
517,40.67618845,-73.89514307038363
518,40.67592175,-73.88515430434023
519,40.6761067,-73.87499670060976
520,40.675913428665865,-73.8650285506905
521,40.6758496,-73.8553042
522,40.67603965,-73.844994873114
523,40.67620625,-73.835353929042
524,40.6760828,-73.82519769056398
525,40.67610315,-73.81499645000001
526,40.675935499999994,-73.80515110000002
527,40.67597485,-73.79490403863022
528,40.6751192,-73.7840158
529,40.6761527,-73.7750937
530,40.6761911,-73.76482143552036
531,40.6762157,-73.75491295531744
532,40.6760166,-73.74494513917622
533,40.6760606,-73.73498352394428
534,40.688590928930125,-74.04451218506138
535,40.68517755,-74.02481132040792
536,40.68590818604651,-74.00483813953488
537,40.686099150000004,-73.99477334943543
538,40.68600685,-73.98497019999999
539,40.68596935,-73.97511291144961
540,40.685944750000004,-73.96510234756636
541,40.68603135,-73.9546954913515
542,40.68579005,-73.9452714808277
543,40.685951349999996,-73.93497802343626
544,40.6859367,-73.92495897416595
545,40.68612695,-73.91508584201077
546,40.6865279,-73.9052927
547,40.685257,-73.894382
548,40.68636487974614,-73.88513700966462
549,40.68598915,-73.87506515
550,40.686119250000004,-73.8649805
551,40.68592425,-73.85486081325405
552,40.68594205,-73.8448657
553,40.686046899999994,-73.8348380505653
554,40.6859618,-73.82564759829876
555,40.6860341,-73.81487723071457
556,40.6860912,-73.80500175
557,40.6858239,-73.79489529040423
558,40.685878200000005,-73.7846412094369
559,40.6860355,-73.77504972863085
560,40.686058700000004,-73.764835
561,40.686010249999995,-73.7548876
562,40.68664676567078,-73.74480673151196
563,40.6860119366922,-73.73499647504336
564,40.7115025,-74.0124388
565,40.696456721238825,-74.01375864707543
566,40.6960297,-73.99504633504743
567,40.69595904383636,-73.98500173859271
568,40.69598639115115,-73.9750005006381
569,40.69619185,-73.96574726707138
570,40.6959474,-73.9549554
571,40.6962155,-73.9450047
572,40.69596605,-73.93500864394059
573,40.695805699999994,-73.92493511342875
574,40.69562085,-73.91548106682134
575,40.6956711,-73.90430971785486
576,40.69594,-73.89495278839561
577,40.6950771,-73.8852177
578,40.696030090738994,-73.87502593556866
579,40.695671950000005,-73.8650817293782
580,40.69605325,-73.85477024101235
581,40.6958645,-73.844936349931
582,40.6959764,-73.8349744010653
583,40.69568445,-73.8260627051571
584,40.69600305,-73.81507146067969
585,40.695994687323555,-73.80500912051026
586,40.6960601,-73.7949086
587,40.695966999999996,-73.7849779816265
588,40.6959179,-73.77511177429412
589,40.6961675,-73.7649300543176
590,40.69598665,-73.75509780810181
591,40.69617875,-73.7450450006738
592,40.69593435,-73.73491884129636
593,40.7060742,-74.0192953
594,40.70599672480663,-74.01499080034574
595,40.705889400000004,-74.0049386
596,40.705216050000004,-73.99575931949556
597,40.70436064652126,-73.98505441144717
598,40.706026300000005,-73.96490947826152
599,40.706048100000004,-73.95500961520808
600,40.7061752,-73.9450292
601,40.706014333333336,-73.9350167111111
602,40.70597745,-73.92518910103846
603,40.70591455,-73.91492807384935
604,40.7060127,-73.90495480186541
605,40.706057,-73.89486680078224
606,40.7059989,-73.884787
607,40.7059596,-73.87512710188241
608,40.7060962,-73.86484157031592
609,40.706588,-73.8548113
610,40.706419470414716,-73.8450752282176
611,40.70619285,-73.8349702717737
612,40.70600565,-73.82508701645507
613,40.70593445,-73.81492935
614,40.7062302,-73.80489459847828
615,40.7060043,-73.7950844
616,40.70605865,-73.78482471243314
617,40.706162500000005,-73.77437020413879
618,40.706115499999996,-73.76507074180648
619,40.7059891,-73.75513054493102
620,40.70600005,-73.74504824162943
621,40.705958550000005,-73.73502495
622,40.7159868,-74.0149055
623,40.71604255,-74.00511041000911
624,40.71599753268131,-73.9949948351307
625,40.71576005,-73.98508950147829
626,40.71537825,-73.97545765939554
627,40.7160047,-73.9649936
628,40.71553935,-73.95514201169311
629,40.71609425,-73.94487404683801
630,40.71651795,-73.934948108383
631,40.716779349999996,-73.92479336319758
632,40.7163719,-73.91447924289989
633,40.7160423,-73.90519065516716
634,40.71592737382085,-73.89507818228029
635,40.71602355,-73.88484770022887
636,40.71603555,-73.87511408869565
637,40.71774077055743,-73.86318621271168
638,40.71603455,-73.85512109175697
639,40.7160116,-73.84522619248926
640,40.7158436,-73.8348778274522
641,40.716098776884365,-73.8249882438488
642,40.715939304689364,-73.814998148109
643,40.71603701739448,-73.80500324726495
644,40.715999350000004,-73.79492577075892
645,40.7158718,-73.78456542798168
646,40.7161212,-73.7750743323302
647,40.7160294,-73.7648640360639
648,40.7160291,-73.75483297136023
649,40.716004,-73.7449958
650,40.71586145,-73.73501708191321
651,40.72654635,-74.0149523985036
652,40.72614725,-74.00497576578947
653,40.725975,-73.995024
654,40.72606845,-73.98497350340013
655,40.72601725,-73.97504449008954
656,40.72427235,-73.96142137447829
657,40.7259851,-73.9549374
658,40.726027200000004,-73.94481048800449
659,40.7260919,-73.9346484324706
660,40.72683055,-73.92599301370892
661,40.72602474999999,-73.91508098263466
662,40.7258890559547,-73.90502962657901
663,40.7259552,-73.8950009
664,40.726104899999996,-73.8846199953633
665,40.72589155,-73.8749603
666,40.7260772,-73.8651277
667,40.725916350000006,-73.85504723868229
668,40.7260534,-73.84508205715318
669,40.726862753494736,-73.83569196678987
670,40.7259831,-73.8249591948359
671,40.7261469,-73.81498654366396
672,40.725913750000004,-73.80528601376605
673,40.7259749,-73.79508369942576
674,40.72591825,-73.78501515507207
675,40.725414150000006,-73.77561067873323
676,40.7263218,-73.7655153
677,40.725398468887896,-73.75524098035375
678,40.725938850000006,-73.74504424984318
679,40.72617005,-73.73512860655313
680,40.7259826,-73.72495008363029
681,40.736074,-74.0049791
682,40.73615505,-73.99474268179699
683,40.73590635,-73.98488353119222
684,40.736003168568494,-73.97506026373553
685,40.73857,-73.9614479
686,40.7360352,-73.9550551
687,40.73581125470348,-73.9446614539853
688,40.7360594,-73.934975
689,40.73606067727906,-73.924983319981
690,40.735714052215926,-73.91496252944395
691,40.7359789,-73.90493877338056
692,40.7359701,-73.89479664559587
693,40.73600035,-73.88504598052566
694,40.7357348,-73.87425990855857
695,40.73579775,-73.86516784770929
696,40.7362113,-73.85502082900001
697,40.735997948812454,-73.84501087478748
698,40.73590145114632,-73.83637079232565
699,40.7364343,-73.82433839655369
700,40.73670285,-73.81879560430787
701,40.7357639,-73.80541885537879
702,40.7359808,-73.79523746018651
703,40.73602688871046,-73.78500756832064
704,40.73595425,-73.77504839577921
705,40.735339987949935,-73.76577523797627
706,40.736003,-73.75479337198055
707,40.7355501,-73.74509684171954
708,40.7362424,-73.73502232134783
709,40.73590125,-73.72495662252747
710,40.7361013,-73.71504725039856
711,40.735976750000006,-73.7051318005148
712,40.74669915,-74.00997920080701
713,40.7461764,-74.0048192
714,40.74615995,-73.99522855000001
715,40.745955800000004,-73.9850731849358
716,40.745973,-73.974916
717,40.74581595345444,-73.96512540767338
718,40.74624415,-73.9551117225283
719,40.7470475,-73.94438359831094
720,40.74691785,-73.93476386132711
721,40.7459809,-73.92505023333334
722,40.74600945,-73.91497670000001
723,40.74600135,-73.90499485000001
724,40.74599785,-73.8951484430356
725,40.7459257,-73.8852918
726,40.7461127,-73.87488212079765
727,40.7458406,-73.8652682
728,40.7460776,-73.85510135000001
729,40.74640375,-73.84469236379442
730,40.74592525,-73.83482376687999
731,40.7458268,-73.82431035
732,40.7456622,-73.81507994791039
733,40.7465765,-73.8041948
734,40.7442558,-73.79939993194087
735,40.7461258,-73.7848579
736,40.7461306,-73.7752716
737,40.745977100000005,-73.76509841027804
738,40.7460575,-73.7548989
739,40.7455954326668,-73.74586179944349
740,40.74599655590718,-73.73504058390081
741,40.7454423,-73.72577242671068
742,40.7457535,-73.7148066
743,40.74599945,-73.7049226045728
744,40.75582405,-74.00520717083279
745,40.756051240331495,-73.99505693370166
746,40.7555436,-73.98468630439257
747,40.75517605,-73.97523148658365
748,40.7559359,-73.9649462
749,40.7547067,-73.95646704747878
750,40.7560443,-73.944891
751,40.75611515,-73.9350844004874
752,40.756094950000005,-73.92519010339649
753,40.756006150000005,-73.91507499100267
754,40.75599495,-73.9051399
755,40.75596795,-73.89520379999999
756,40.7558291,-73.88498356117955
757,40.7556895,-73.87529491467951
758,40.7560653,-73.86497997625807
759,40.7558024,-73.85630020921047
760,40.757277849999994,-73.84587884942417
761,40.756286349999996,-73.83511546708144
762,40.75613355,-73.82464581963286
763,40.75587995,-73.81510523880506
764,40.7561221,-73.80522055
765,40.7560801,-73.79506125
766,40.7558992,-73.78489041616612
767,40.7559305,-73.77498030000001
768,40.7560625,-73.76501750244165
769,40.7554168,-73.75719868734097
770,40.752370299999995,-73.73259509277108
771,40.755947199999994,-73.72496029416982
772,40.75530635,-73.71562570793245
773,40.75549825,-73.7065790958942
774,40.7642449,-74.0010074541177
775,40.7659502,-73.9949293
776,40.76607505,-73.98492652975085
777,40.76656225,-73.97497937920483
778,40.76593145,-73.9649647010065
779,40.7660658,-73.95495245020635
780,40.766048999999995,-73.94523585626399
781,40.7661201,-73.9352631
782,40.76600985,-73.92501703099921
783,40.7658754,-73.91514288727628
784,40.7658913,-73.90490153034105
785,40.76624941399075,-73.89495718185441
786,40.7657017,-73.88518536261685
787,40.7659362,-73.87495609999999
788,40.76605405,-73.86486952329102
789,40.76331125,-73.85702446343893
790,40.7662084,-73.8448469
791,40.765893649999995,-73.83493299208178
792,40.766049949999996,-73.82491646893783
793,40.765919049999994,-73.81494692099577
794,40.765939599999996,-73.80487205012521
795,40.76604965,-73.7949847741069
796,40.76611065,-73.78504559439386
797,40.7659955,-73.7749905071602
798,40.76602375,-73.76498190287384
799,40.768886,-73.7544143
800,40.76609785,-73.74485158408234
801,40.76594355,-73.73503481645896
802,40.76594025,-73.72454677047872
803,40.77613225,-73.98491726311971
804,40.77618803353774,-73.97515714472497
805,40.77580035,-73.96515919207187
806,40.7761103,-73.95495831996897
807,40.7760884,-73.94488275638767
808,40.775959099999994,-73.93526889210587
809,40.7750967,-73.9245875
810,40.7760149,-73.9149847
811,40.77610465,-73.90504115521281
812,40.7751001,-73.89357588844635
813,40.7767866,-73.88358028793257
814,40.7757145,-73.87336398511545
815,40.7731724,-73.8652312
816,40.77992755,-73.85066003096904
817,40.77599465,-73.8450926515864
818,40.775897406620835,-73.83525175556504
819,40.7761147,-73.82515030748374
820,40.776096,-73.8151227
821,40.775905050000006,-73.8050301233613
822,40.775985250000005,-73.79497398417183
823,40.775727450000005,-73.78515869000282
824,40.7760275,-73.7749927
825,40.77512876378401,-73.76623600576393
826,40.7762164671376,-73.75456667101642
