40.56599999999999,-74.03499999999988
40.56599999999999,-74.02499999999988
40.56599999999999,-74.01499999999987
40.56599999999999,-74.00499999999987
40.56599999999999,-73.99499999999986
40.56599999999999,-73.98499999999986
40.56599999999999,-73.97499999999985
40.56599999999999,-73.96499999999985
40.56599999999999,-73.95499999999984
40.56599999999999,-73.94499999999984
40.56599999999999,-73.93499999999983
40.56599999999999,-73.92499999999983
40.56599999999999,-73.91499999999982
40.56599999999999,-73.90499999999982
40.56599999999999,-73.89499999999981
40.56599999999999,-73.8849999999998
40.56599999999999,-73.8749999999998
40.56599999999999,-73.8649999999998
40.56599999999999,-73.85499999999979
40.56599999999999,-73.84499999999979
40.56599999999999,-73.83499999999978
40.56599999999999,-73.82499999999978
40.56599999999999,-73.81499999999977
40.56599999999999,-73.80499999999977
40.56599999999999,-73.79499999999976
40.56599999999999,-73.78499999999976
40.56599999999999,-73.77499999999975
40.56599999999999,-73.76499999999974
40.56599999999999,-73.75499999999974
40.56599999999999,-73.74499999999973
40.56599999999999,-73.73499999999973
40.56599999999999,-73.72499999999972
40.56599999999999,-73.71499999999972
40.56599999999999,-73.70499999999971
40.575999999999986,-74.255
40.575999999999986,-74.24499999999999
40.575999999999986,-74.23499999999999
40.575999999999986,-74.22499999999998
40.575999999999986,-74.21499999999997
40.575999999999986,-74.20499999999997
40.575999999999986,-74.19499999999996
40.575999999999986,-74.18499999999996
40.575999999999986,-74.17499999999995
40.575999999999986,-74.16499999999995
40.575999999999986,-74.15499999999994
40.575999999999986,-74.14499999999994
40.575999999999986,-74.13499999999993
40.575999999999986,-74.12499999999993
40.575999999999986,-74.11499999999992
40.575999999999986,-74.10499999999992
40.575999999999986,-74.09499999999991
40.575999999999986,-74.08499999999991
40.575999999999986,-74.0749999999999
40.575999999999986,-74.0649999999999
40.575999999999986,-74.0549999999999
40.575999999999986,-74.04499999999989
40.575999999999986,-74.03499999999988
40.575999999999986,-74.02499999999988
40.575999999999986,-74.01499999999987
40.575999999999986,-74.00499999999987
40.575999999999986,-73.99499999999986
40.575999999999986,-73.98499999999986
40.575999999999986,-73.97499999999985
40.575999999999986,-73.96499999999985
40.575999999999986,-73.95499999999984
40.575999999999986,-73.94499999999984
40.575999999999986,-73.93499999999983
40.575999999999986,-73.92499999999983
40.575999999999986,-73.91499999999982
40.575999999999986,-73.90499999999982
40.575999999999986,-73.89499999999981
40.575999999999986,-73.8849999999998
40.575999999999986,-73.8749999999998
40.575999999999986,-73.8649999999998
40.575999999999986,-73.85499999999979
40.575999999999986,-73.84499999999979
40.575999999999986,-73.83499999999978
40.575999999999986,-73.82499999999978
40.575999999999986,-73.81499999999977
40.575999999999986,-73.80499999999977
40.575999999999986,-73.79499999999976
40.575999999999986,-73.78499999999976
40.575999999999986,-73.77499999999975
40.575999999999986,-73.76499999999974
40.575999999999986,-73.75499999999974
40.575999999999986,-73.74499999999973
40.575999999999986,-73.73499999999973
40.575999999999986,-73.72499999999972
40.575999999999986,-73.71499999999972
40.575999999999986,-73.70499999999971
40.585999999999984,-74.255
40.585999999999984,-74.24499999999999
40.585999999999984,-74.23499999999999
40.585999999999984,-74.22499999999998
40.585999999999984,-74.21499999999997
40.585999999999984,-74.20499999999997
40.585999999999984,-74.19499999999996
40.585999999999984,-74.18499999999996
40.585999999999984,-74.17499999999995
40.585999999999984,-74.16499999999995
40.585999999999984,-74.15499999999994
40.585999999999984,-74.14499999999994
40.585999999999984,-74.13499999999993
40.585999999999984,-74.12499999999993
40.585999999999984,-74.11499999999992
40.585999999999984,-74.10499999999992
40.585999999999984,-74.09499999999991
40.585999999999984,-74.08499999999991
40.585999999999984,-74.0749999999999
40.585999999999984,-74.0649999999999
40.585999999999984,-74.0549999999999
40.585999999999984,-74.04499999999989
40.585999999999984,-74.03499999999988
40.585999999999984,-74.02499999999988
40.585999999999984,-74.01499999999987
40.585999999999984,-74.00499999999987
40.585999999999984,-73.99499999999986
40.585999999999984,-73.98499999999986
40.585999999999984,-73.97499999999985
40.585999999999984,-73.96499999999985
40.585999999999984,-73.95499999999984
40.585999999999984,-73.94499999999984
40.585999999999984,-73.93499999999983
40.585999999999984,-73.92499999999983
40.585999999999984,-73.91499999999982
40.585999999999984,-73.90499999999982
40.585999999999984,-73.89499999999981
40.585999999999984,-73.8849999999998
40.585999999999984,-73.8749999999998
40.585999999999984,-73.8649999999998
40.585999999999984,-73.85499999999979
40.585999999999984,-73.84499999999979
40.585999999999984,-73.83499999999978
40.585999999999984,-73.82499999999978
40.585999999999984,-73.81499999999977
40.585999999999984,-73.80499999999977
40.585999999999984,-73.79499999999976
40.585999999999984,-73.78499999999976
40.585999999999984,-73.77499999999975
40.585999999999984,-73.76499999999974
40.585999999999984,-73.75499999999974
40.585999999999984,-73.74499999999973
40.585999999999984,-73.73499999999973
40.585999999999984,-73.72499999999972
40.585999999999984,-73.71499999999972
40.585999999999984,-73.70499999999971
40.59599999999998,-74.255
40.59599999999998,-74.24499999999999
40.59599999999998,-74.23499999999999
40.59599999999998,-74.22499999999998
40.59599999999998,-74.21499999999997
40.59599999999998,-74.20499999999997
40.59599999999998,-74.19499999999996
40.59599999999998,-74.18499999999996
40.59599999999998,-74.17499999999995
40.59599999999998,-74.16499999999995
40.59599999999998,-74.15499999999994
40.59599999999998,-74.14499999999994
40.59599999999998,-74.13499999999993
40.59599999999998,-74.12499999999993
40.59599999999998,-74.11499999999992
40.59599999999998,-74.10499999999992
40.59599999999998,-74.09499999999991
40.59599999999998,-74.08499999999991
40.59599999999998,-74.0749999999999
40.59599999999998,-74.0649999999999
40.59599999999998,-74.0549999999999
40.59599999999998,-74.04499999999989
40.59599999999998,-74.03499999999988
40.59599999999998,-74.02499999999988
40.59599999999998,-74.01499999999987
40.59599999999998,-74.00499999999987
40.59599999999998,-73.99499999999986
40.59599999999998,-73.98499999999986
40.59599999999998,-73.97499999999985
40.59599999999998,-73.96499999999985
40.59599999999998,-73.95499999999984
40.59599999999998,-73.94499999999984
40.59599999999998,-73.93499999999983
40.59599999999998,-73.92499999999983
40.59599999999998,-73.91499999999982
40.59599999999998,-73.90499999999982
40.59599999999998,-73.89499999999981
40.59599999999998,-73.8849999999998
40.59599999999998,-73.8749999999998
40.59599999999998,-73.8649999999998
40.59599999999998,-73.85499999999979
40.59599999999998,-73.84499999999979
40.59599999999998,-73.83499999999978
40.59599999999998,-73.82499999999978
40.59599999999998,-73.81499999999977
40.59599999999998,-73.80499999999977
40.59599999999998,-73.79499999999976
40.59599999999998,-73.78499999999976
40.59599999999998,-73.77499999999975
40.59599999999998,-73.76499999999974
40.59599999999998,-73.75499999999974
40.59599999999998,-73.74499999999973
40.59599999999998,-73.73499999999973
40.59599999999998,-73.72499999999972
40.59599999999998,-73.71499999999972
40.59599999999998,-73.70499999999971
40.60599999999998,-74.255
40.60599999999998,-74.24499999999999
40.60599999999998,-74.23499999999999
40.60599999999998,-74.22499999999998
40.60599999999998,-74.21499999999997
40.60599999999998,-74.20499999999997
40.60599999999998,-74.19499999999996
40.60599999999998,-74.18499999999996
40.60599999999998,-74.17499999999995
40.60599999999998,-74.16499999999995
40.60599999999998,-74.15499999999994
40.60599999999998,-74.14499999999994
40.60599999999998,-74.13499999999993
40.60599999999998,-74.12499999999993
40.60599999999998,-74.11499999999992
40.60599999999998,-74.10499999999992
40.60599999999998,-74.09499999999991
40.60599999999998,-74.08499999999991
40.60599999999998,-74.0749999999999
40.60599999999998,-74.0649999999999
40.60599999999998,-74.0549999999999
40.60599999999998,-74.04499999999989
40.60599999999998,-74.03499999999988
40.60599999999998,-74.02499999999988
40.60599999999998,-74.01499999999987
40.60599999999998,-74.00499999999987
40.60599999999998,-73.99499999999986
40.60599999999998,-73.98499999999986
40.60599999999998,-73.97499999999985
40.60599999999998,-73.96499999999985
40.60599999999998,-73.95499999999984
40.60599999999998,-73.94499999999984
40.60599999999998,-73.93499999999983
40.60599999999998,-73.92499999999983
40.60599999999998,-73.91499999999982
40.60599999999998,-73.90499999999982
40.60599999999998,-73.89499999999981
40.60599999999998,-73.8849999999998
40.60599999999998,-73.8749999999998
40.60599999999998,-73.8649999999998
40.60599999999998,-73.85499999999979
40.60599999999998,-73.84499999999979
40.60599999999998,-73.83499999999978
40.60599999999998,-73.82499999999978
40.60599999999998,-73.81499999999977
40.60599999999998,-73.80499999999977
40.60599999999998,-73.79499999999976
40.60599999999998,-73.78499999999976
40.60599999999998,-73.77499999999975
40.60599999999998,-73.76499999999974
40.60599999999998,-73.75499999999974
40.60599999999998,-73.74499999999973
40.60599999999998,-73.73499999999973
40.60599999999998,-73.72499999999972
40.60599999999998,-73.71499999999972
40.60599999999998,-73.70499999999971
40.61599999999998,-74.255
40.61599999999998,-74.24499999999999
40.61599999999998,-74.23499999999999
40.61599999999998,-74.22499999999998
40.61599999999998,-74.21499999999997
40.61599999999998,-74.20499999999997
40.61599999999998,-74.19499999999996
40.61599999999998,-74.18499999999996
40.61599999999998,-74.17499999999995
40.61599999999998,-74.16499999999995
40.61599999999998,-74.15499999999994
40.61599999999998,-74.14499999999994
40.61599999999998,-74.13499999999993
40.61599999999998,-74.12499999999993
40.61599999999998,-74.11499999999992
40.61599999999998,-74.10499999999992
40.61599999999998,-74.09499999999991
40.61599999999998,-74.08499999999991
40.61599999999998,-74.0749999999999
40.61599999999998,-74.0649999999999
40.61599999999998,-74.0549999999999
40.61599999999998,-74.04499999999989
40.61599999999998,-74.03499999999988
40.61599999999998,-74.02499999999988
40.61599999999998,-74.01499999999987
40.61599999999998,-74.00499999999987
40.61599999999998,-73.99499999999986
40.61599999999998,-73.98499999999986
40.61599999999998,-73.97499999999985
40.61599999999998,-73.96499999999985
40.61599999999998,-73.95499999999984
40.61599999999998,-73.94499999999984
40.61599999999998,-73.93499999999983
40.61599999999998,-73.92499999999983
40.61599999999998,-73.91499999999982
40.61599999999998,-73.90499999999982
40.61599999999998,-73.89499999999981
40.61599999999998,-73.8849999999998
40.61599999999998,-73.8749999999998
40.61599999999998,-73.8649999999998
40.61599999999998,-73.85499999999979
40.61599999999998,-73.84499999999979
40.61599999999998,-73.83499999999978
40.61599999999998,-73.82499999999978
40.61599999999998,-73.81499999999977
40.61599999999998,-73.80499999999977
40.61599999999998,-73.79499999999976
40.61599999999998,-73.78499999999976
40.61599999999998,-73.77499999999975
40.61599999999998,-73.76499999999974
40.61599999999998,-73.75499999999974
40.61599999999998,-73.74499999999973
40.61599999999998,-73.73499999999973
40.61599999999998,-73.72499999999972
40.61599999999998,-73.71499999999972
40.61599999999998,-73.70499999999971
40.625999999999976,-74.255
40.625999999999976,-74.24499999999999
40.625999999999976,-74.23499999999999
40.625999999999976,-74.22499999999998
40.625999999999976,-74.21499999999997
40.625999999999976,-74.20499999999997
40.625999999999976,-74.19499999999996
40.625999999999976,-74.18499999999996
40.625999999999976,-74.17499999999995
40.625999999999976,-74.16499999999995
40.625999999999976,-74.15499999999994
40.625999999999976,-74.14499999999994
40.625999999999976,-74.13499999999993
40.625999999999976,-74.12499999999993
40.625999999999976,-74.11499999999992
40.625999999999976,-74.10499999999992
40.625999999999976,-74.09499999999991
40.625999999999976,-74.08499999999991
40.625999999999976,-74.0749999999999
40.625999999999976,-74.0649999999999
40.625999999999976,-74.0549999999999
40.625999999999976,-74.04499999999989
40.625999999999976,-74.03499999999988
40.625999999999976,-74.02499999999988
40.625999999999976,-74.01499999999987
40.625999999999976,-74.00499999999987
40.625999999999976,-73.99499999999986
40.625999999999976,-73.98499999999986
40.625999999999976,-73.97499999999985
40.625999999999976,-73.96499999999985
40.625999999999976,-73.95499999999984
40.625999999999976,-73.94499999999984
40.625999999999976,-73.93499999999983
40.625999999999976,-73.92499999999983
40.625999999999976,-73.91499999999982
40.625999999999976,-73.90499999999982
40.625999999999976,-73.89499999999981
40.625999999999976,-73.8849999999998
40.625999999999976,-73.8749999999998
40.625999999999976,-73.8649999999998
40.625999999999976,-73.85499999999979
40.625999999999976,-73.84499999999979
40.625999999999976,-73.83499999999978
40.625999999999976,-73.82499999999978
40.625999999999976,-73.81499999999977
40.625999999999976,-73.80499999999977
40.625999999999976,-73.79499999999976
40.625999999999976,-73.78499999999976
40.625999999999976,-73.77499999999975
40.625999999999976,-73.76499999999974
40.625999999999976,-73.75499999999974
40.625999999999976,-73.74499999999973
40.625999999999976,-73.73499999999973
40.625999999999976,-73.72499999999972
40.625999999999976,-73.71499999999972
40.625999999999976,-73.70499999999971
40.635999999999974,-74.255
40.635999999999974,-74.24499999999999
40.635999999999974,-74.23499999999999
40.635999999999974,-74.22499999999998
40.635999999999974,-74.21499999999997
40.635999999999974,-74.20499999999997
40.635999999999974,-74.19499999999996
40.635999999999974,-74.18499999999996
40.635999999999974,-74.17499999999995
40.635999999999974,-74.16499999999995
40.635999999999974,-74.15499999999994
40.635999999999974,-74.14499999999994
40.635999999999974,-74.13499999999993
40.635999999999974,-74.12499999999993
40.635999999999974,-74.11499999999992
40.635999999999974,-74.10499999999992
40.635999999999974,-74.09499999999991
40.635999999999974,-74.08499999999991
40.635999999999974,-74.0749999999999
40.635999999999974,-74.0649999999999
40.635999999999974,-74.0549999999999
40.635999999999974,-74.04499999999989
40.635999999999974,-74.03499999999988
40.635999999999974,-74.02499999999988
40.635999999999974,-74.01499999999987
40.635999999999974,-74.00499999999987
40.635999999999974,-73.99499999999986
40.635999999999974,-73.98499999999986
40.635999999999974,-73.97499999999985
40.635999999999974,-73.96499999999985
40.635999999999974,-73.95499999999984
40.635999999999974,-73.94499999999984
40.635999999999974,-73.93499999999983
40.635999999999974,-73.92499999999983
40.635999999999974,-73.91499999999982
40.635999999999974,-73.90499999999982
40.635999999999974,-73.89499999999981
40.635999999999974,-73.8849999999998
40.635999999999974,-73.8749999999998
40.635999999999974,-73.8649999999998
40.635999999999974,-73.85499999999979
40.635999999999974,-73.84499999999979
40.635999999999974,-73.83499999999978
40.635999999999974,-73.82499999999978
40.635999999999974,-73.81499999999977
40.635999999999974,-73.80499999999977
40.635999999999974,-73.79499999999976
40.635999999999974,-73.78499999999976
40.635999999999974,-73.77499999999975
40.635999999999974,-73.76499999999974
40.635999999999974,-73.75499999999974
40.635999999999974,-73.74499999999973
40.635999999999974,-73.73499999999973
40.635999999999974,-73.72499999999972
40.635999999999974,-73.71499999999972
40.635999999999974,-73.70499999999971
40.64599999999997,-74.255
40.64599999999997,-74.24499999999999
40.64599999999997,-74.23499999999999
40.64599999999997,-74.22499999999998
40.64599999999997,-74.21499999999997
40.64599999999997,-74.20499999999997
40.64599999999997,-74.19499999999996
40.64599999999997,-74.18499999999996
40.64599999999997,-74.17499999999995
40.64599999999997,-74.16499999999995
40.64599999999997,-74.15499999999994
40.64599999999997,-74.14499999999994
40.64599999999997,-74.13499999999993
40.64599999999997,-74.12499999999993
40.64599999999997,-74.11499999999992
40.64599999999997,-74.10499999999992
40.64599999999997,-74.09499999999991
40.64599999999997,-74.08499999999991
40.64599999999997,-74.0749999999999
40.64599999999997,-74.0649999999999
40.64599999999997,-74.0549999999999
40.64599999999997,-74.04499999999989
40.64599999999997,-74.03499999999988
40.64599999999997,-74.02499999999988
40.64599999999997,-74.01499999999987
40.64599999999997,-74.00499999999987
